ID,DateTimeUTC,TapType,StopID,CompanyID,BusID,PAN
1,22-01-2020 14:00,ON,Stop1,Company1,Bus42,122000000000003
2,22-01-2020 14:30,OFF,Stop3,Company1,Bus42,122000000000003
3,23-01-2020 15:00,ON,Stop2,Company2,Bus13,34343434343434
4,23-01-2020 15:15,OFF,Stop3,Company2,Bus13,34343434343434
5,23-01-2020 16:00,ON,Stop3,Company1,Bus26,5555555555554440
6,23-01-2020 16:15,OFF,Stop2,Company1,Bus26,5555555555554440
7,24-01-2020 11:00,ON,Stop1,Company3,Bus15,4444333322221110
8,24-01-2020 11:15,OFF,Stop2,Company3,Bus15,4444333322221110
9,24-01-2020 13:05,ON,Stop2,Company2,Bus23,36700102000000
10,24-01-2020 13:25,OFF,Stop1,Company2,Bus23,36700102000000
11,24-01-2020 15:00,ON,Stop2,Company2,Bus13,34343434343434
12,24-01-2020 17:00,ON,Stop1,Company1,Bus42,122000000000003
13,24-01-2020 17:05,OFF,Stop1,Company1,Bus42,122000000000003
14,24-01-2020 18:00,ON,Stop1,Company3,Bus15,4444333322221110
15,24-01-2020 15:15,OFF,Stop3,Company2,Bus13,34343434343434
16,24-01-2020 18:15,OFF,Stop2,Company3,Bus15,4444333322221110
17,24-01-2020 16:00,ON,Stop2,Company1,Bus26,5555555555554440
18,25-01-2020 16:00,ON,Stop3,Company1,Bus26,5555555555554440
19,25-01-2020 17:00,ON,Stop1,Company1,Bus42,122000000000003
20,26-01-2020 18:00,ON,Stop2,Company2,Bus13,34343434343434
21,26-01-2020 18:05,OFF,Stop2,Company2,Bus13,34343434343434




